Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSG00000170325	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000084234	Observed	2	0.3709677419354839	0.5411764705882353	1.0	0.3709677419354839	19.5	0.0	0.836	0.979
ENSG00000196323	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166086	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000151500	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000109956	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000060237	Observed	2	0.1027190332326284	0.1863013698630137	1.0	0.1027190332326284	148.5	0.23	0.703	0.823
ENSG00000082805	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166159	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000151065	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111206	Observed	3	0.8019047619047619	0.883668903803132	1.0	0.8514285714285714	24.513035081133648	0.9133333333333334	1.0	1.0
ENSG00000171792	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197905	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000011105	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130038	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111224	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111639	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000010295	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111641	Observed	3	0.6382978723404255	0.7518248175182481	1.0	0.7287234042553191	24.041630560342615	0.7959999999999999	1.0	0.9166666666666666
ENSG00000184574	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111653	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126746	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111652	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089693	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111665	Observed	2	0.2692307692307692	0.42424242424242425	1.0	0.2692307692307692	9.5	0.377	0.92	0.0
ENSG00000111667	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111676	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111678	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111679	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126749	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139197	Observed	2	0.978494623655914	0.9891304347826086	1.0	0.978494623655914	2.0	1.0	0.967	1.0
ENSG00000177675	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166532	Observed	2	0.9722222222222222	0.9859154929577465	1.0	0.9722222222222222	0.5	1.0	0.957	1.0
ENSG00000111752	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000003056	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000069493	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110848	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111196	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178878	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000213782	Observed	2	0.9882352941176471	0.9940828402366864	1.0	0.9882352941176471	0.5	1.0	0.991	1.0
ENSG00000171681	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111348	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000052126	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139154	Observed	3	0.5323383084577115	0.6398467432950191	1.0	0.29850746268656714	22.15601247717849	0.3333333333333333	1.0	0.3333333333333333
ENSG00000004700	Observed	2	0.8095238095238095	0.8947368421052632	1.0	0.8095238095238095	2.0	0.0	0.0	0.92
ENSG00000111716	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111731	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000060982	Observed	2	0.673469387755102	0.8048780487804879	0.9705882352941176	0.673469387755102	7.0	0.971	0.727	0.913
ENSG00000118308	Observed	2	0.04938271604938271	0.09411764705882353	1.0	0.04938271604938271	38.5	0.0	0.577	0.0
ENSG00000064102	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111790	Observed	2	0.6363636363636364	0.7777777777777778	1.0	0.6363636363636364	2.0	1.0	0.0	1.0
ENSG00000029153	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110841	Observed	4	0.45428571428571435	0.5720110030454859	1.0	0.5733333333333334	8.74642784226795	0.4916666666666667	0.8686666666666666	0.16666666666666666
ENSG00000061794	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123106	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000087502	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110888	Observed	3	0.8288288288288288	0.9018087855297158	1.0	0.7432432432432432	17.913371790059205	0.9513333333333334	0.972	1.0
ENSG00000013573	Observed	5	0.47290783044690593	0.573564565038814	0.9656593406593407	0.6076923076923076	73.9253677704751	0.5622999999999999	0.5664	0.9376
ENSG00000170456	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000151746	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000087470	Observed	3	0.9920948616600791	0.996023856858847	1.0	0.9881422924901185	1.4142135623730951	1.0	1.0	0.988
ENSG00000139116	Observed	2	0.16666666666666666	0.2857142857142857	1.0	0.16666666666666666	25.0	1.0	0.656	0.31
ENSG00000151233	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000015153	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134283	Observed	5	0.8195121951219513	0.8834645669291339	1.0	0.8871951219512195	14.799999999999999	0.9039999999999999	1.0	0.6
ENSG00000151239	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000177119	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000189079	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139218	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111371	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134294	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000005175	Observed	2	0.7777777777777778	0.875	1.0	0.7777777777777778	1.0	0.0	0.955	0.0
ENSG00000079337	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000061273	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134291	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000079387	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000152556	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167528	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000129315	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000174233	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167535	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134285	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181929	Observed	2	0.6416184971098265	0.7816901408450704	1.0	0.6416184971098265	31.0	0.853	0.936	0.984
ENSG00000139636	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123416	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000167553	Observed	2	0.8	0.8888888888888888	0.9302325581395349	0.8	2.0	0.924	0.963	0.972
ENSG00000187778	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000161791	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139644	Observed	2	0.9035532994923858	0.9493333333333334	1.0	0.9035532994923858	9.5	0.976	0.979	1.0
ENSG00000167566	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000066117	Observed	2	0.3930635838150289	0.5643153526970954	1.0	0.3930635838150289	52.5	0.732	0.952	0.64
ENSG00000139624	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000050405	Observed	3	0.4594594594594595	0.5454545454545454	1.0	0.5945945945945946	42.42640687119285	0.3333333333333333	0.926	0.8653333333333334
ENSG00000161813	Observed	4	0.33350951480024427	0.43456237184569085	0.9642857142857143	0.41314553990610325	29.38856069970083	0.16666666666666666	0.6453333333333333	0.9126666666666666
ENSG00000123268	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185432	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110911	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000050426	Observed	2	0.6896551724137931	0.8163265306122449	1.0	0.6896551724137931	4.5	0.0	0.924	1.0
ENSG00000183283	Observed	5	0.47165471923536445	0.5629950250610223	1.0	0.24768518518518517	37.250503352303845	0.3626	0.9462000000000002	0.4
ENSG00000050438	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196876	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123358	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123395	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000063046	Observed	4	0.7567482736974261	0.8502398530262307	1.0	0.5875706214689266	10.662434056068061	0.8855	0.42733333333333334	0.9914999999999999
ENSG00000139631	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000172819	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123349	Observed	3	0.5015015015015015	0.6019184652278177	1.0	0.6261261261261262	39.12657522565563	0.6273333333333334	0.9433333333333334	0.7939999999999999
ENSG00000185591	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197111	Observed	7	0.47370548664969514	0.5704829417158184	0.9974937343358395	0.06770833333333333	41.58198196923514	0.19047619047619047	0.4291904761904762	0.9465714285714286
ENSG00000139625	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139546	Observed	2	0.10714285714285714	0.1935483870967742	1.0	0.10714285714285714	75.0	0.0	0.797	0.752
ENSG00000012822	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123415	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135486	Observed	5	0.3054666208633917	0.37639629894666565	1.0	0.4475609756097561	88.34840123058255	0.27640000000000003	0.5559	0.8092000000000003
ENSG00000161642	Observed	2	0.05806451612903226	0.10975609756097561	1.0	0.05806451612903226	73.0	0.0	0.0	0.915
ENSG00000161638	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123338	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135426	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135441	Observed	2	0.5384615384615384	0.7	1.0	0.5384615384615384	9.0	0.287	1.0	0.0
ENSG00000135414	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000205323	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000170473	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000065357	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123374	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123411	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139641	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000092841	Observed	5	0.39090909090909093	0.5000000000000001	1.0	0.22727272727272727	18.275666882497067	0.2	0.3758	0.8714000000000001
ENSG00000139613	Observed	2	0.505	0.6710963455149501	1.0	0.505	49.5	0.824	0.952	0.731
ENSG00000181852	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000062485	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000257727	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135473	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111602	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000076108	Observed	3	0.21208900226757368	0.336136770915733	1.0	0.14625850340136054	59.779223443898594	0.0	0.806	0.5666666666666668
ENSG00000110955	Observed	2	0.45714285714285713	0.6274509803921569	1.0	0.45714285714285713	76.0	0.661	0.819	0.95
ENSG00000110958	Observed	2	0.7	0.8235294117647058	0.984375	0.7	25.0	0.859	0.992	0.964
ENSG00000166881	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166886	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000182199	Observed	4	0.49532881480124574	0.5988460613946995	1.0	0.5016181229773463	77.00324668479895	0.75	0.16666666666666666	0.8494999999999999
ENSG00000179912	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123329	Observed	3	0.44871794871794873	0.5300546448087431	1.0	0.5865384615384616	20.270394394014364	0.9353333333333333	0.3333333333333333	0.3333333333333333
ENSG00000166986	Observed	3	0.3548387096774193	0.375	1.0	0.5161290322580645	28.284271247461902	0.3333333333333333	0.3333333333333333	0.5826666666666668
ENSG00000175197	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000175203	Observed	2	0.18085106382978725	0.3063063063063063	1.0	0.18085106382978725	38.5	0.429	0.861	0.0
ENSG00000178498	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000240771	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135439	Observed	2	0.6497695852534562	0.7877094972067039	1.0	0.6497695852534562	38.0	0.891	0.905	0.931
ENSG00000135452	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135446	Observed	3	0.912280701754386	0.9530516431924884	1.0	0.9342105263157895	14.142135623730951	0.9546666666666667	1.0	1.0
ENSG00000139266	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123297	Observed	2	0.5079365079365079	0.6736842105263158	1.0	0.5079365079365079	15.5	0.76	0.598	1.0
ENSG00000175215	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135655	Observed	2	0.06918238993710692	0.12941176470588237	1.0	0.06918238993710692	74.0	0.0	0.706	0.65
ENSG00000061987	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000174206	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135677	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000155957	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000155974	Observed	2	0.37272727272727274	0.543046357615894	1.0	0.37272727272727274	34.5	0.888	0.0	0.0
ENSG00000111530	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127334	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111554	Observed	4	0.8631345246734398	0.9240729695734234	0.9933333333333333	0.7692307692307692	6.015604707757983	0.9199999999999999	0.9843333333333333	1.0
ENSG00000127314	Observed	5	0.5200607287449392	0.6443657975710839	1.0	0.3317307692307692	47.343848597257065	0.7441000000000001	0.8024000000000001	0.9858
ENSG00000111581	Observed	2	0.5357142857142857	0.6976744186046512	1.0	0.5357142857142857	26.0	0.787	0.883	0.751
ENSG00000135679	Observed	2	0.13680781758957655	0.24068767908309455	1.0	0.13680781758957655	132.5	0.37	0.931	0.839
ENSG00000111605	Observed	2	0.35051546391752575	0.5190839694656488	1.0	0.35051546391752575	31.5	0.7	0.747	0.837
ENSG00000127337	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127328	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111596	Observed	5	0.31121118012422355	0.411616046006068	1.0	0.12857142857142856	62.05481447881381	0.47040000000000004	0.6675000000000001	0.1
ENSG00000139291	Observed	2	0.5	0.6666666666666666	1.0	0.5	1.0	0.0	1.0	0.0
ENSG00000121749	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111615	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139289	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000187109	Observed	11	0.7027732755686962	0.7930611624057714	0.9584415584415585	0.5787878787878789	11.732556949019402	0.8136727272727263	0.9677272727272725	0.4814545454545455
ENSG00000091039	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000165891	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000058272	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139318	Observed	2	0.13445378151260504	0.23703703703703705	1.0	0.13445378151260504	51.5	0.328	0.0	0.894
ENSG00000139323	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173598	Observed	3	0.823156225218081	0.9011665257819104	1.0	0.7731958762886598	10.656244908763854	1.0	0.98	0.781
ENSG00000177889	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198015	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000120798	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111142	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111144	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000059758	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139350	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000120802	Observed	4	0.6976744186046512	0.7833333333333333	1.0	0.39534883720930236	11.258330249197702	0.5	0.9535	0.9365000000000001
ENSG00000075415	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000166130	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000120868	Observed	3	0.29762261138552115	0.4085205476872968	1.0	0.3700980392156863	75.64977785088922	0.536	0.26766666666666666	0.8256666666666667
ENSG00000185046	Observed	3	0.3833333333333333	0.42635658914728686	1.0	0.075	17.441967269268172	0.3333333333333333	0.7726666666666667	0.3333333333333333
ENSG00000111647	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000075089	Observed	2	0.9883720930232558	0.9941520467836257	1.0	0.9883720930232558	0.5	1.0	0.997	1.0
ENSG00000136021	Observed	2	0.9629629629629629	0.9811320754716981	1.0	0.9629629629629629	2.5	0.985	1.0	1.0
ENSG00000139354	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000120805	Observed	2	0.6888888888888889	0.8157894736842105	1.0	0.6888888888888889	14.0	0.77	0.955	0.989
ENSG00000111666	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000075188	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185480	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198431	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171310	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111785	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000151136	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000136045	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000075856	Observed	2	0.2	0.3333333333333333	1.0	0.2	10.0	0.0	0.0	1.0
ENSG00000076248	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000151148	Observed	2	0.7058823529411765	0.8275862068965517	1.0	0.7058823529411765	5.0	0.901	0.0	1.0
ENSG00000139428	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139436	Observed	6	0.7623088204483552	0.8450677776796813	1.0	0.47297297297297297	14.986104675109317	0.9108	0.8636666666666666	0.9181333333333335
ENSG00000122970	Observed	2	0.4375	0.6086956521739131	1.0	0.4375	27.0	0.731	0.84	1.0
ENSG00000174437	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111231	Observed	2	0.9473684210526315	0.972972972972973	1.0	0.9473684210526315	0.5	0.0	0.0	1.0
ENSG00000111237	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122986	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186298	Observed	3	0.40685479421825005	0.5676723742923468	0.9754385964912281	0.39937106918238996	46.13265895460852	0.624	0.8516666666666667	0.8300000000000001
ENSG00000198324	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000204842	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089234	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111271	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111275	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089022	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198270	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089248	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135148	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173064	Observed	2	0.9230769230769231	0.96	1.0	0.9230769230769231	1.0	1.0	0.0	1.0
ENSG00000089009	Observed	2	0.9393939393939394	0.96875	1.0	0.9393939393939394	1.0	1.0	0.918	1.0
ENSG00000179295	Observed	2	0.9386666666666666	0.9683631361760661	1.0	0.9386666666666666	11.5	0.988	0.941	0.976
ENSG00000111335	Observed	2	0.027777777777777776	0.05405405405405406	1.0	0.027777777777777776	70.0	0.0	0.0	0.418
ENSG00000111344	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123064	Observed	2	0.35135135135135137	0.52	1.0	0.35135135135135137	36.0	0.0	0.968	0.897
ENSG00000089060	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122965	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135116	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000174989	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135108	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111445	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135090	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000111725	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122966	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000135127	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089157	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089159	Observed	3	0.7634408602150536	0.8562091503267973	0.9682539682539683	0.6612903225806451	4.242640687119285	1.0	0.952	0.9213333333333334
ENSG00000110871	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000022840	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110917	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000157895	Observed	2	0.5454545454545454	0.7058823529411765	1.0	0.5454545454545454	10.0	0.774	1.0	0.0
ENSG00000135124	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110931	Observed	5	0.7610389610389611	0.8296296296296297	0.9875	0.8409090909090909	17.6	0.7636	0.9107999999999998	0.9844000000000002
ENSG00000089053	Observed	3	0.5800000000000001	0.6934306569343066	1.0	0.685	29.698484809834994	0.702	0.9666666666666667	0.3333333333333333
ENSG00000170633	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000089094	Observed	3	0.1823568136932192	0.3074074074074074	0.7888888888888889	0.16129032258064516	73.53910524340094	0.19333333333333336	0.31766666666666665	0.827
ENSG00000139714	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139725	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000139718	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110801	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158023	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000110987	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000175727	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184047	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000130779	Observed	3	0.3947368421052631	0.4457831325301205	1.0	0.5460526315789473	32.526911934581186	0.3333333333333333	0.8353333333333334	0.3333333333333333
