Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSG00000077097	Observed	5	0.9152073732718895	0.952577319587629	1.0	0.7880184331797235	18.4	0.9588000000000001	1.0	0.9979999999999999
ENSG00000151092	Observed	7	0.8219461697722567	0.8706766917293233	1.0	0.8961352657004831	15.04686556281095	0.9457142857142855	0.9402857142857144	0.9225714285714284
ENSG00000151093	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000179796	Observed	2	0.7777777777777778	0.875	1.0	0.7777777777777778	1.0	0.0	1.0	0.0
ENSG00000163491	Observed	6	0.7953615153615154	0.880204050516642	1.0	0.8153846153846154	5.8594652770823155	0.5458666666666667	0.13333333333333333	0.9986666666666668
ENSG00000033867	Observed	10	0.8858237547892723	0.9361630690350418	0.9961352657004833	0.9042145593869731	14.291605927956452	0.9445333333333338	0.9775555555555546	1.0
ENSG00000163508	Observed	3	0.6059259259259259	0.7202944269190326	1.0	0.7044444444444444	62.69680126520721	0.8506666666666667	0.9073333333333333	0.9406666666666667
ENSG00000163512	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000206559	Observed	3	0.5555555555555555	0.6666666666666666	1.0	0.3333333333333333	5.656854249492381	0.3333333333333333	0.3333333333333333	0.9039999999999999
ENSG00000144642	Observed	8	0.7139030612244899	0.7634750559010993	1.0	0.7196428571428571	20.832291640623698	0.7424999999999999	0.8377857142857142	0.9554999999999998
ENSG00000163513	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000144644	Observed	2	0.9642857142857143	0.9818181818181818	1.0	0.9642857142857143	0.5	1.0	0.967	1.0
ENSG00000163527	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000144645	Observed	4	0.5789473684210527	0.6363636363636362	1.0	0.7192982456140351	20.784609690826528	0.7755000000000001	0.5	0.8024999999999999
ENSG00000197385	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000152642	Observed	3	0.4878947368421052	0.5878176603471708	1.0	0.6118421052631579	54.21766829692656	0.6043333333333333	0.9500000000000001	0.8986666666666666
ENSG00000170293	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000153551	Observed	2	0.4782608695652174	0.6470588235294118	1.0	0.4782608695652174	12.0	0.828	0.889	0.0
ENSG00000091317	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000144635	Observed	4	0.5025733401955739	0.612482583305207	1.0	0.4827586206896552	50.898796645893306	0.5073333333333334	0.8649999999999999	0.9421666666666667
ENSG00000182973	Observed	4	0.6908212560386474	0.7987421383647799	1.0	0.6908212560386473	16.0	0.8126666666666668	1.0	0.3333333333333333
ENSG00000206557	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183813	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000170266	Observed	7	0.45307700132234774	0.5591968955699008	1.0	0.13864306784660765	35.1683995446283	0.8488571428571429	0.22028571428571425	0.8163809523809523
ENSG00000188167	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000170275	Observed	2	0.8243243243243243	0.9037037037037037	1.0	0.8243243243243243	6.5	0.964	0.95	0.87
ENSG00000173705	Observed	2	0.3157894736842105	0.48	1.0	0.3157894736842105	6.5	0.55	0.0	0.964
ENSG00000153558	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000153560	Observed	2	0.9879518072289156	0.9939393939393939	1.0	0.9879518072289156	0.5	1.0	0.99	1.0
ENSG00000163539	Observed	11	0.42278651836442405	0.4595807881616761	0.9447973713033954	0.582258064516129	55.174853536823434	0.5709818181818186	0.5182727272727272	0.422290909090909
ENSG00000170248	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000172995	Observed	9	0.4846132897603487	0.5812190225233703	0.824074074074074	0.5347222222222222	5.579946457550987	0.3333333333333333	0.7777777777777778	0.8654444444444438
ENSG00000144681	Observed	2	0.8269230769230769	0.9052631578947369	1.0	0.8269230769230769	4.5	0.963	0.958	1.0
ENSG00000163673	Observed	2	0.9692307692307692	0.984375	1.0	0.9692307692307692	1.0	1.0	0.982	0.994
ENSG00000168016	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178567	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000076242	Observed	11	0.7169350063976642	0.7659690305262227	0.9998414376321353	0.8182584269662921	110.0799859456074	0.7984363636363635	0.912218181818182	0.9869090909090912
ENSG00000093167	Observed	5	0.6260759493670887	0.7081233386496544	1.0	0.21518987341772153	24.848339984795768	0.8608	0.3	0.4
ENSG00000144674	Observed	7	0.9967897271268059	0.9983857949959644	1.0	0.99812734082397	0.3499271061118826	1.0	0.9971428571428569	1.0
ENSG00000144668	Observed	2	0.4875	0.6554621848739496	1.0	0.4875	20.5	0.715	0.966	0.956
ENSG00000144677	Observed	4	0.8448275862068965	0.9081632653061225	1.0	0.896551724137931	11.691342951089922	0.9775	0.5	0.9245000000000001
ENSG00000136059	Observed	3	0.38888888888888884	0.43589743589743585	1.0	0.5416666666666666	31.11269837220809	0.3333333333333333	0.3333333333333333	0.8266666666666667
ENSG00000187091	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000008226	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000060971	Observed	4	0.32948356807511736	0.38934598510356083	1.0	0.27230046948356806	29.20937349550654	0.31883333333333336	0.33149999999999996	0.7891666666666666
ENSG00000172936	Observed	7	0.4839386774594599	0.5495220202999558	1.0	0.4193154034229829	176.30805600495088	0.7679047619047618	0.5497142857142856	0.74
ENSG00000172939	Observed	2	0.945054945054945	0.9717514124293786	0.9942196531791907	0.945054945054945	4.0	1.0	0.746	1.0
ENSG00000172940	Observed	2	0.014184397163120567	0.027972027972027972	1.0	0.014184397163120567	69.5	0.0	0.626	0.0
ENSG00000144671	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000093217	Observed	2	0.6	0.75	1.0	0.6	14.0	0.787	1.0	1.0
ENSG00000114739	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000157036	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183873	Observed	7	0.6611721611721612	0.7370291400142149	1.0	0.7628205128205128	66.8595848149886	0.7828571428571431	0.936190476190476	0.8652380952380951
ENSG00000185313	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168356	Observed	5	0.48607309369830054	0.5708424908424907	1.0	0.5594262295081968	95.18823456709342	0.6278000000000001	0.875	0.9538
ENSG00000114742	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114745	Observed	13	0.6382168313149116	0.6805462909504203	1.0	0.7375886524822696	33.812045751031135	0.5887051282051282	0.9904615384615383	0.46789743589743565
ENSG00000168026	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000144655	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168334	Observed	3	0.5079365079365079	0.610062893081761	1.0	0.6309523809523809	14.613540144521982	0.8193333333333334	0.3333333333333333	0.886
ENSG00000168329	Observed	3	0.43892339544513453	0.5156389633601429	1.0	0.5791925465838509	127.75062513436959	0.7333333333333334	0.8386666666666667	0.7913333333333333
ENSG00000179934	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000144659	Observed	7	0.442016806722689	0.4548440065681446	1.0	0.511764705882353	41.07434772234766	0.42857142857142855	0.7845714285714281	0.42857142857142855
ENSG00000168314	Observed	2	0.2222222222222222	0.36363636363636365	1.0	0.2222222222222222	17.5	0.0	0.986	0.751
ENSG00000170011	Observed	4	0.4609175870858114	0.5868798807556462	1.0	0.5669781931464174	36.88749788207381	0.684	0.48133333333333334	0.8978333333333333
ENSG00000114784	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168032	Observed	3	0.3770491803278689	0.4153846153846154	1.0	0.5327868852459017	26.870057685088806	0.3333333333333333	0.924	0.578
ENSG00000177873	Observed	5	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000177842	Observed	3	0.5888888888888889	0.7028112449799196	1.0	0.6916666666666667	17.441967269268172	0.9233333333333333	1.0	0.3333333333333333
ENSG00000172888	Observed	4	0.689922480620155	0.797979797979798	1.0	0.689922480620155	10.0	0.9966666666666667	1.0	0.3333333333333333
ENSG00000168036	Observed	9	0.9963398692810459	0.9981547383682615	1.0	0.9979411764705882	4.399775527382962	0.9991111111111112	1.0	1.0
ENSG00000168038	Observed	2	0.46774193548387094	0.6373626373626373	1.0	0.46774193548387094	16.5	0.441	0.0	0.992
ENSG00000182606	Observed	10	0.43680769726521357	0.5065030806509373	0.9823045267489712	0.5008818342151675	84.20148454748289	0.3582222222222224	0.895	0.4999555555555555
ENSG00000157093	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114812	Observed	4	0.7777777777777777	0.8571428571428572	1.0	0.8518518518518517	6.928203230275509	0.9670000000000001	0.934	0.8494999999999999
ENSG00000093183	Observed	4	0.8676470588235294	0.9237288135593221	1.0	0.7352941176470589	3.897114317029974	0.953	1.0	0.5
ENSG00000008324	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114857	Observed	3	0.6511456023651147	0.7823630081694598	1.0	0.6585365853658537	8.219218670625303	0.972	0.314	0.848
ENSG00000114853	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000157119	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000010282	Observed	7	0.6083099906629318	0.6598164937787578	1.0	0.04575163398692811	17.043761202221983	0.47619047619047616	0.9017142857142859	0.5116666666666666
ENSG00000244607	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181061	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000144648	Observed	4	0.6567656765676567	0.7688888888888888	1.0	0.6567656765676567	26.0	0.9126666666666665	0.8940000000000001	0.842
ENSG00000180432	Observed	2	0.3364485981308411	0.5034965034965035	1.0	0.3364485981308411	35.5	0.358	1.0	0.97
ENSG00000182983	Observed	3	0.6864156515319305	0.7976324329265506	1.0	0.7558139534883721	9.201449161228174	0.9966666666666667	1.0	0.3303333333333333
ENSG00000144649	Observed	6	0.6505747126436783	0.7401709401709401	1.0	0.7379310344827587	8.956685895029603	0.4666666666666667	0.9333333333333333	0.4666666666666667
ENSG00000144647	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163788	Observed	2	0.868421052631579	0.9295774647887324	1.0	0.868421052631579	5.0	0.951	0.982	0.997
ENSG00000160746	Observed	7	0.8222222222222222	0.894736842105263	1.0	0.8444444444444444	6.928203230275509	0.9902857142857145	0.8565714285714288	0.9748571428571425
ENSG00000011198	Observed	4	0.5315315315315315	0.559322033898305	0.75	0.6456456456456456	38.97114317029974	0.6819999999999999	0.5	0.8065000000000001
ENSG00000173769	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000179152	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185219	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178917	Observed	3	0.6434108527131782	0.7566137566137566	1.0	0.46511627906976744	10.842303978193728	0.9966666666666667	0.3333333333333333	0.7373333333333333
ENSG00000196345	Observed	3	0.5473118279569893	0.695795800213471	1.0	0.45	15.895492023421818	0.9233333333333333	1.0	0.247
ENSG00000144792	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186448	Observed	3	0.23478260869565215	0.36892870969526026	1.0	0.2	29.028721409436322	0.2753333333333333	1.0	0.0
ENSG00000169981	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196653	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186446	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163808	Observed	3	0.7471264367816092	0.8439716312056738	1.0	0.8103448275862069	10.370899457402697	0.9333333333333332	0.8993333333333333	0.9313333333333333
ENSG00000169964	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163810	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163812	Observed	5	0.756896551724138	0.8475675675675676	1.0	0.6961206896551724	23.025203582161872	0.8931999999999999	0.9742000000000001	0.8902000000000001
ENSG00000075914	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163815	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163814	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000011376	Observed	3	0.8274509803921569	0.9009009009009009	1.0	0.8705882352941177	10.370899457402697	0.976	0.3333333333333333	0.9786666666666667
ENSG00000144791	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000211456	Observed	8	0.6311502664662685	0.743264159200435	1.0	0.6864728192161821	32.17530108639234	0.8368928571428571	0.8338928571428573	0.9208928571428568
ENSG00000163817	Observed	3	0.8444444444444444	0.9119496855345912	1.0	0.8833333333333333	9.899494936611665	0.9480000000000001	1.0	0.9606666666666666
ENSG00000163818	Observed	5	0.6206896551724139	0.6393442622950819	1.0	0.7629310344827587	22.0	0.6	0.8868	0.6
ENSG00000173585	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163820	Observed	3	0.3913043478260869	0.44	1.0	0.08695652173913043	29.698484809834994	0.3333333333333333	0.886	0.3333333333333333
ENSG00000172215	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173578	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183625	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163823	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000121807	Observed	2	0.9846153846153847	0.9922480620155039	1.0	0.9846153846153847	2.5	0.998	1.0	1.0
ENSG00000160791	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000121797	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000012223	Observed	5	0.6024999999999998	0.6049689440993788	1.0	0.7515625	127.2	0.6	0.8096	0.6
ENSG00000163827	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000241186	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178038	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000181585	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160808	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160801	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160799	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160796	Observed	2	0.4788732394366197	0.6476190476190476	0.68	0.4788732394366197	2.5	0.77	0.818	1.0
ENSG00000181555	Observed	9	0.516696143775278	0.6032609972223772	1.0	0.37736742424242425	103.04092438815479	0.6466944444444446	0.9455000000000003	0.909111111111111
ENSG00000088727	Observed	5	0.5772727272727273	0.6736842105263159	1.0	0.4715909090909091	30.373672810511408	0.6352000000000002	0.4	0.9358000000000001
ENSG00000114648	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000076201	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114650	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163832	Observed	5	0.6984270691231556	0.8116652138673309	0.9914285714285714	0.6268115942028986	12.98614646459834	0.8834	0.8103999999999999	0.1
ENSG00000114646	Observed	4	0.7424242424242425	0.8265306122448979	1.0	0.8282828282828283	29.444863728670914	0.9020000000000001	0.9605000000000001	0.5
ENSG00000173473	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132153	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000047849	Observed	9	0.44854563946097126	0.5576738985762214	1.0	0.3725	16.515611768831494	0.16666666666666666	0.4838888888888889	1.0
ENSG00000164045	Observed	4	0.4553571428571428	0.5854204793028323	1.0	0.2916666666666667	33.88491552298751	0.7326666666666667	0.3176666666666667	0.8513333333333334
ENSG00000164047	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164048	Observed	3	0.4270353302611367	0.5865837865837866	1.0	0.3548387096774194	19.48218559493661	0.9233333333333333	0.3333333333333333	0.0
ENSG00000172113	Observed	7	0.45632523485584703	0.5237293829159174	1.0	0.5826666666666667	49.39842185366505	0.4883809523809524	0.32876190476190476	0.7270000000000001
ENSG00000164049	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164050	Observed	2	0.9363057324840764	0.9671052631578947	1.0	0.9363057324840764	5.0	0.987	1.0	1.0
ENSG00000164051	Observed	2	0.9722222222222222	0.9859154929577465	1.0	0.9722222222222222	1.0	1.0	1.0	0.966
ENSG00000164053	Observed	3	0.8418079096045198	0.9102564102564102	1.0	0.8813559322033898	6.599663291074443	0.9039999999999999	1.0	1.0
ENSG00000213689	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164054	Observed	3	0.3703703703703704	0.40350877192982454	1.0	0.5277777777777778	16.027753706895076	0.3333333333333333	0.7753333333333333	0.3333333333333333
ENSG00000114268	Observed	5	0.9037037037037038	0.9452631578947368	1.0	0.9398148148148148	5.2	1.0	0.6	0.9716000000000001
ENSG00000114270	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000010256	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183396	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000225697	Observed	9	0.4812152022475406	0.5332643402050263	1.0	0.6352813852813853	97.94266400348097	0.6873333333333334	0.777861111111111	0.6758888888888888
ENSG00000008300	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000213672	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000068745	Observed	15	0.8961651917404129	0.9149758454106279	1.0	0.22123893805309733	21.95105666907379	0.9393333333333336	0.8666666666666667	0.9722666666666668
ENSG00000114302	Observed	5	0.596875	0.6387275830272825	0.9	0.7421875	33.3430652460148	0.7390000000000001	0.5991	0.6941000000000002
ENSG00000178537	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000177479	Observed	2	0.11320754716981132	0.2033898305084746	1.0	0.11320754716981132	47.0	0.0	0.828	0.0
ENSG00000178467	Observed	4	0.3239125953411668	0.40729123975505316	1.0	0.3575757575757576	23.606143268225754	0.16666666666666666	0.3855	0.7061666666666667
ENSG00000178252	Observed	4	0.44878863826232246	0.5112063718874864	1.0	0.6031746031746031	48.72627627882106	0.4503333333333333	0.914	0.498
ENSG00000178149	Observed	5	0.9202797202797204	0.956149622512011	1.0	0.9487179487179487	5.912698199637793	0.9827999999999999	0.3	0.9867999999999999
ENSG00000178057	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178035	Observed	5	0.846410496719775	0.9116119658586797	1.0	0.8909090909090909	13.661625086350451	0.9473999999999998	0.9916	1.0
ENSG00000198218	Observed	2	0.8666666666666667	0.9285714285714286	1.0	0.8666666666666667	6.0	0.951	0.951	1.0
ENSG00000172053	Observed	15	0.7722018712223861	0.8420021139296957	0.9981534152122387	0.48606271777003485	38.880443527419914	0.847552380952381	0.768552380952381	0.9501142857142851
ENSG00000172046	Observed	11	0.8934559412138998	0.9412218441095442	0.9949260042283296	0.8923809523809524	9.086362499431463	0.9667272727272728	1.0	0.9846181818181825
ENSG00000172037	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185909	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173421	Observed	2	0.3048780487804878	0.4672897196261682	1.0	0.3048780487804878	28.5	0.758	0.0	0.0
ENSG00000188315	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114316	Observed	5	0.4429729729729729	0.49792672600831783	1.0	0.5083333333333333	50.5663920010119	0.3976	0.8596	0.8414000000000001
ENSG00000233276	Observed	6	0.4372413793103448	0.47012987012987023	1.0	0.43724137931034485	136.0	0.6123999999999998	0.4	0.8806
ENSG00000067560	Observed	3	0.8701805758906783	0.9280886726142201	0.9975845410628019	0.9011713030746705	60.81118318204309	0.9659999999999999	0.9940000000000001	0.9873333333333333
ENSG00000145022	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000145020	Observed	11	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173402	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164061	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164062	Observed	3	0.4588235294117647	0.5445544554455446	1.0	0.5941176470588235	32.526911934581186	0.3333333333333333	0.9106666666666667	0.3333333333333333
ENSG00000173531	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164068	Observed	3	0.2941358024691358	0.44179283579185197	1.0	0.2375	29.48822740612863	0.0	0.3333333333333333	0.9786666666666667
ENSG00000176020	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173540	Observed	5	0.5758019216555802	0.7069447701266497	0.8939393939393939	0.6646341463414634	17.146428199482248	0.8985	0.1	0.8652999999999998
ENSG00000176095	Observed	3	0.8426966292134832	0.910828025477707	1.0	0.7640449438202247	9.899494936611665	0.9979999999999999	1.0	0.6946666666666667
ENSG00000187492	Observed	2	0.14285714285714285	0.25	1.0	0.14285714285714285	6.0	0.0	0.886	0.0
ENSG00000185614	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000182179	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183763	Observed	2	0.03508771929824561	0.06779661016949153	1.0	0.03508771929824561	55.0	0.0	0.0	0.564
ENSG00000164076	Observed	7	0.648133855150347	0.7657093464475538	1.0	0.7070707070707071	16.697794061809848	0.6111904761904763	0.38904761904761903	0.9851428571428572
ENSG00000164078	Observed	5	0.4251917893427327	0.530669789287142	1.0	0.48214285714285715	64.0674644417898	0.26339999999999997	0.4812	0.9478
ENSG00000164077	Observed	2	0.7903225806451613	0.8828828828828829	0.9423076923076923	0.7903225806451613	3.5	0.878	0.992	0.875
ENSG00000004534	Observed	4	0.5431848852901485	0.5894325312929963	1.0	0.6923076923076924	15.016657417681207	0.5	0.5	0.9648333333333333
ENSG00000003756	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000001617	Observed	6	0.4078669672318599	0.4239812646370023	1.0	0.39553072625698327	84.8752352312237	0.39879999999999993	0.3972	0.82
ENSG00000114349	Observed	2	0.22784810126582278	0.3711340206185567	1.0	0.22784810126582278	61.0	0.447	0.0	0.976
ENSG00000188338	Observed	3	0.3399668325041459	0.34646962233169126	1.0	0.009950248756218905	93.80949963741531	0.3333333333333333	0.82	0.3333333333333333
ENSG00000114353	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000012171	Observed	4	0.5151515151515151	0.5294117647058822	1.0	0.6767676767676768	55.42562584220407	0.5	0.5	0.8500000000000001
ENSG00000179564	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000214706	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186792	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000243477	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114378	Observed	5	0.6202020202020202	0.6384615384615385	1.0	0.050505050505050504	75.2	0.7004000000000001	0.6	0.9
ENSG00000068001	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114383	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000068028	Observed	4	0.640625	0.7195121951219511	1.0	0.7604166666666666	9.959292143521045	0.9815	0.5	0.5
ENSG00000004838	Observed	3	0.7537154989384289	0.8489583333333334	0.9933333333333333	0.6337579617834395	26.398653164297773	0.9199999999999999	0.9366666666666666	0.7973333333333333
ENSG00000114388	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114395	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126062	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000007402	Observed	6	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000088543	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114735	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114737	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114738	Observed	4	0.3065545860821452	0.4046534860488349	0.8958333333333334	0.4461942257217848	52.893170636671044	0.25733333333333336	0.492	0.7958333333333334
ENSG00000088538	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000145050	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000259956	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000145041	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164080	Observed	2	0.5168539325842697	0.6814814814814815	1.0	0.5168539325842697	21.5	0.4	0.879	0.959
ENSG00000164081	Observed	3	0.8614718614718614	0.9227053140096618	1.0	0.7922077922077922	7.542472332656507	1.0	0.9413333333333332	0.834
ENSG00000164082	Observed	2	0.12582781456953643	0.2235294117647059	1.0	0.12582781456953643	66.0	0.526	0.716	0.658
ENSG00000229972	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000214681	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000173389	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000114767	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000041880	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000180929	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
